frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
44780,33,2196.3000705732356,2286.151788486495,0.23919852,-0.02570626,31,False
44790,41,3511.4759005295764,1425.9088329903843,0.33212662,-0.14605458,30,False
44800,38,5970.215573997308,1443.851100356266,0.47994274,-0.037649833,31,False
44810,36,4759.734656469833,2036.3457466746652,0.74100196,0.2227574,33,False
44820,39,2002.4959425676748,1114.4298990963946,-0.1435114,0.0021737814,32,False
44830,10,39872.99016878469,17884.882722567683,18.102678,-8.748439,27,False
44840,9,6180.217471901778,3814.3874999795185,2.7591052,0.04713355,9,False
44850,11,2709.2751798220866,1853.8834914848344,0.20263672,-0.08652878,8,False
44860,15,2956.376160098711,1853.6973863066214,0.47845364,0.47088623,8,False
44870,21,40922.12187802583,21968.074835997806,-37.76478,-3.650116,6,False
44880,26,3262.347774226408,2492.570159494011,0.11399148,0.20373224,11,False
44890,21,2431.6179798644357,695.3977279226615,-0.036647797,0.48769188,12,False
44900,17,2557.8359994338966,708.6564753108519,-0.2033317,-0.5699602,11,False
44910,8,6448.664590440411,1076.2704121176982,0.40142405,0.8990697,11,False
44920,16,2317.222259516769,838.6930308521706,0.16340984,-0.29175255,11,False
44930,7,32101.57718866785,22327.30261361636,4.6763225,3.7654219,12,False
44940,4,5815.329053458626,2910.767939908642,-0.38665494,-0.45294988,22,False
44950,6,10431.048940542845,2254.732800133976,-4.839198,-0.19661261,11,False
44960,12,36114.78726228358,22973.119291902873,0.3729321,-10.22074,12,False
44970,7,9713.73450326907,1862.9455171850839,-4.744999,-4.1920066,14,False
44980,19,2062.761013787104,847.7039577588394,0.46993256,0.50379485,10,False
44990,8,22381.361888857435,22713.297558919094,3.2044442,1.0577701,11,False
45000,8,4815.472770144173,3301.6395926872456,0.3838103,1.1090584,15,False
45010,8,3476.887832530696,1712.7708544928012,0.53772426,0.7665529,16,False
45020,8,3765.3203051002183,1745.48789740863,-0.5009284,0.38380513,19,False
45030,7,2113.1864565153733,1776.006756743904,-0.3501515,0.16922244,17,False
45040,5,2555.4991684600486,1963.6124872285775,0.5441305,0.21110955,20,False
45050,7,39081.17994636293,20624.99483636299,-1.605752,-14.231281,17,False
45060,5,3090.680345813847,1604.5055313086334,-1.4792272,-0.06841798,11,False
45070,7,4517.323543869755,795.8190749159007,0.60382426,0.45255902,11,False
45080,7,3217.4573812251188,549.6544368964923,-1.9740747,-0.21109486,12,False
45090,4,2742.3865518923476,1259.1115915596997,0.82899356,-0.5463063,13,False
45100,7,3054.2062798704346,725.2309976828072,0.6693906,0.06435741,11,False
45110,4,30376.37661078095,19984.75283810135,12.26799,6.65116,10,False
45120,5,4274.910993225473,2257.5150054872283,1.449171,0.3455598,21,False
45130,5,6952.849991190663,1903.3959125731042,3.8836567,0.11623046,17,False
45140,6,5468.452066170097,1261.6647732262322,1.7407837,-0.4303576,9,False
45150,36,33919.64479472036,16859.789678403464,-13.167233,22.918522,9,False
45160,32,4383.248681058377,6594.38655221242,0.018392162,-0.15381142,31,False
45170,31,23066.796093085835,19010.694200896505,39.697567,4.9241433,19,False
45180,4,9147.228542022987,2933.0202863260256,-0.8605848,-3.7056942,27,False
45190,13,11521.365196885306,2127.271961926824,4.816206,-2.1164227,16,False
45200,13,15507.933163384474,2746.860389608471,-11.719979,2.439662,16,False
45210,38,13798.047289381204,2711.6659086251757,-1.0332626,-6.339897,15,False
45220,31,18367.600414860946,4152.094170415695,-1.8638859,-3.4705756,18,False
45230,28,21695.665511802123,2990.0287624034654,-10.432335,2.4663877,33,False
45240,52,20568.031262131044,3001.0851370795863,6.1197076,2.7563052,21,False
45250,58,16593.047941833953,2020.3489797557252,1.5448644,0.64668214,39,False
45260,21,10279.96896882476,3519.569007705347,-2.5048778,2.0015845,32,False
45270,40,10406.718599058975,3040.357873672111,-0.19755325,-1.227945,25,False
45280,26,11938.282497914011,2367.2355184898693,6.340777,0.028493064,28,False
45290,0,17933.01851334571,29156.56560708068,-4.0263114,12.184096,32,False
45300,1,2945.002716467338,15064.65983684995,-48.10466,0.9599905,4,False
45310,1,3560.3680989470736,16512.779233066733,2.8139648,-9.198931,18,False
45320,0,4240.857460467164,11912.53239240087,9.164341,3.5366683,17,False
45330,0,7158.330741171436,5138.345064317888,0.50675845,1.912174,13,False
45340,1,5136.406818000303,2938.695288729337,5.017831,6.742635,25,False
45350,7,6534.290397587178,4890.741048143931,6.937808,-3.9788167,11,False
45360,8,14202.878335041809,4701.391070736405,0.9649475,7.074138,15,False
45370,23,12219.361030757706,8771.373438635479,-3.3293,-3.5418773,10,False
45380,16,17738.049131739375,13178.581334878198,-15.882662,-1.637386,10,False
45390,18,16378.698147288753,10715.181659682677,-22.822762,2.1871095,8,False
45400,14,28808.105855817732,36594.58867100435,23.746471,8.715082,8,False
45410,21,16843.112657700774,3446.8797484101474,0.17071712,-6.9622917,17,False
45420,27,14947.91911939585,3675.0414963643607,4.919287,3.2983134,17,False
45430,20,15216.210894963306,3148.0419311057467,6.2325673,-0.46885037,19,False
45440,16,13123.45461378215,2142.4252612401674,1.5278577,9.108622,17,False
45450,23,12694.66427283526,2886.4500688562066,-1.6423683,6.719203,18,False
45460,28,18221.81387787725,3211.574380268967,9.023219,4.387381,11,False
45470,34,13392.50189471706,2759.254971908178,-0.5309821,2.4783537,13,False
45480,25,16682.11218641093,3283.2882907231888,2.1319408,4.47858,17,False
45490,26,20048.385845249486,3134.284288318467,3.7096117,0.47339308,19,False
45500,9,17148.771355406196,2812.9664057716723,10.431011,-0.8592758,21,False
45510,23,18288.23867954484,3269.438178036098,8.116864,3.2663786,22,False
45520,44,12978.205230308235,1797.9716349264245,1.9818915,2.492959,23,False
45530,24,18042.714402217865,1474.4999152254977,-4.3680835,-1.5716598,22,False
45540,38,15945.985733092828,2065.1644002354874,-5.5653496,-1.3085207,21,False
45550,41,17349.69388778949,2135.3416588452537,-8.0123,-4.1049814,15,False
45560,0,28353.786590154057,19763.90270164271,-6.8985643,-17.802485,14,False
45570,0,7968.569194027244,8290.971595657531,-9.53062,0.51024735,7,False
45580,2,20863.963621517363,16474.680330737832,55.76781,-20.759361,4,False
45590,6,26198.75882556271,9395.252630983374,17.045364,21.549028,3,False
45600,26,26388.602994474717,17038.131822473966,4.320343,15.437794,2,False
45610,11,25167.54183467269,5691.668296729878,-3.0538826,-15.035474,10,False
45620,4,19233.929681684916,6477.118186354175,1.451347,15.678106,11,False
45630,1,24282.841040537245,4485.138793839049,-21.750254,5.1166205,6,False
45640,30,24686.585588128626,32538.51834364927,18.968422,24.82009,12,False
45650,59,17090.19084153246,3268.1988923564613,5.56073,3.7081637,18,False
45660,44,18585.692023704687,3686.130762737535,-0.8213481,6.677707,15,False
45670,50,17191.778761954796,3149.143058039758,4.51022,3.9635243,9,False
45680,59,18761.73936499492,1546.0316943711082,-8.93552,0.69986916,16,False
45690,2,27651.5860485434,26031.48382247927,-8.8779125,13.742387,15,False
45700,1,10587.173843854647,2760.375699067067,-1.8040924,-3.5019913,4,False
45710,0,8709.55739403559,1203.70926722361,9.744638,4.327733,5,False
45720,0,8732.914633729108,2234.404171138248,0.59228516,10.898265,7,False
45730,37,28937.47722245324,34989.86050272278,17.049326,0.68982697,7,False
45740,54,19928.754050366522,10026.251941777646,-10.406331,0.46994272,9,False
45750,63,22104.07249807148,8115.313425863476,-9.560135,-1.7906806,11,False
45760,55,19152.204102922464,4278.994975458607,-0.116076276,-5.001199,10,False
45770,12,17027.578982345083,35432.57848364976,5.358293,39.50691,11,False
45780,7,9648.60419957208,6271.297473410108,-26.189507,5.3942375,2,False
45790,12,9646.022392675646,10020.093213139287,16.571188,6.5244217,5,False
45800,6,8747.027380773425,11085.829423187062,5.061927,-15.128093,7,False
45810,6,7621.301266844134,9754.457340108675,7.0756683,6.63517,2,False
45820,3,8426.521346320793,5148.101591849174,-6.1342416,-5.310171,6,False
45830,3,8851.664758676754,12730.50163976267,-0.3139801,-1.4548861,3,False
45840,0,13703.869271121934,16097.856441153897,-3.1056912,3.653952,7,False
45850,10,29010.263528620348,27059.060885403986,13.910969,12.604804,8,False
45860,31,18850.142386730135,9775.35625949254,10.717591,-21.412664,19,False
45870,32,15096.003908319579,6186.012124139428,9.783918,3.2998912,9,False
45880,17,15956.143205674734,8216.524326015227,3.0327086,-2.8246696,10,False
45890,36,15278.115394249384,6509.342055845583,16.040749,1.2924889,9,False
45900,29,19817.051899815975,7578.04829754997,21.354837,5.04365,13,False
45910,42,21905.704919038784,7927.529627822277,1.1205553,-7.003507,7,False
45920,23,15686.799609863065,2555.9021890518425,0.9244175,-2.108984,12,False
45930,16,17951.270512139246,4649.536320967931,3.4087968,-13.584487,11,False
45940,23,11739.11419145414,2052.3108926281125,-4.3733735,-9.178084,10,False
45950,28,10655.576615087519,1663.6778534319678,1.488911,-4.5366383,11,False
45960,13,11451.72314544846,2322.1993885108145,2.5716417,-4.1941586,11,False
45970,15,10659.963602189267,1307.3905307902455,5.5747705,-5.8694654,12,False
45980,10,10500.538652850148,2585.363417394158,4.874695,1.1331832,10,False
45990,9,11889.98301092142,1940.2814228868965,-5.261419,4.8736386,9,False
46000,0,11387.128171756038,18660.508889095174,19.03605,-14.646823,6,False
46010,0,5582.878737712293,5828.284310155091,-3.0572612,6.8492126,3,False
46020,1,7844.159228368583,2649.3708687158164,25.895294,-3.2030742,3,False
46030,6,7132.595320078099,4374.665472924758,16.789251,0.29168397,5,False
46040,6,5439.799720577956,4068.707411451455,4.1035337,8.341891,5,False
46050,21,17343.454673161286,18954.152104486235,0.44585747,26.77539,7,False
46060,26,12698.542632916582,3840.7908039881577,7.655896,-0.99365234,5,False
46070,24,8508.798505076966,2614.264332465254,1.9408133,-1.8252695,7,False
46080,14,10608.307122250939,2571.77215164952,2.4031422,1.0703455,6,False
46090,9,10774.552241276664,3325.6256554218485,9.295467,1.8569021,8,False
46100,16,9097.588471677536,3256.7925939488377,2.991806,1.3815918,4,False
46110,14,9367.04334355297,3141.7396454830564,1.4349823,1.1381531,4,False
46120,0,8126.439380195979,16216.616108177439,25.57438,-24.937502,7,False
46130,0,4577.883899794751,4418.401294586086,15.336452,-0.112698875,6,False
46140,0,4043.488221820363,2438.539316886238,11.61788,1.2824676,5,False
46150,11,11940.811111478148,16069.039299223834,19.098106,1.0273046,8,False
46160,4,8118.236754369756,2117.062115290905,-0.8521338,-5.320875,22,False
46170,15,9456.355270398844,3586.0761285839985,-4.996443,1.8085513,9,False
46180,29,6390.7634129265025,2090.39517795081,1.2709249,-0.16189702,6,False
46190,24,6600.305826247751,3367.699808474621,-0.100207396,-0.23634288,15,False
46200,21,5946.531594131154,2939.7050872493996,0.69954574,-1.0810263,7,False
46210,27,5100.368320033368,2308.154674193218,-0.49608067,-2.7943225,7,False
46220,25,4146.1560510911795,2626.15764949479,0.21918596,-1.2248251,7,False
46230,48,6969.279876716101,2821.937277828832,4.0604033,-0.38301238,10,False
46240,39,32030.852767292974,18956.558548428562,5.7511277,2.4408376,11,False
46250,20,11946.736332572173,7611.259948260866,0.18384129,-0.10245599,9,False
46260,20,7227.620009380681,7078.905141333651,7.3999414,-0.06146894,7,False
46270,22,10702.112034547199,9690.653022371609,1.3838695,-4.5659757,11,False
46280,33,9724.383990772885,8251.729515683364,-8.960533,5.294834,8,False
46290,21,10930.580908625123,8601.935828637645,13.236172,-0.5587125,8,False
46300,49,11269.820850395094,10432.19746745622,-1.4658675,-4.034096,11,False
46310,41,5474.72775578841,1772.499929478137,2.5819092,2.3512394,9,False
46320,2,9543.368273308957,14028.500703924137,-33.38888,16.790833,9,False
46330,2,3314.883406697738,1685.7953612464355,2.846441,-0.12285337,11,False
46340,2,4810.391356220406,1633.232990115005,6.048206,-0.72202194,14,False
46350,2,3016.9456408758842,1883.8450042399986,2.894128,1.3070055,12,False
46360,2,3102.3038213559935,984.1158468391818,2.6807086,4.371696,13,False
46370,1,3419.652321508723,2229.4918703597014,4.001294,7.064879,10,False
46380,1,3496.6130755346667,2885.790013150645,3.9320343,3.7882965,5,False
46390,5,3896.7971463754693,3108.1373843509555,9.496177,4.3041754,7,False
46400,30,23038.886605042353,18027.846404937,-1.0670732,-4.4588895,7,False
46410,50,15786.593616103506,4315.851480299108,0.98585904,-0.52477497,13,False
46420,41,15273.694739649605,3541.8043424220937,3.2215214,-5.848599,14,False
46430,40,15390.013157889112,4344.5844450303875,3.86488,-4.873708,10,False
46440,16,11200.834522480904,4984.7736157221825,2.1472366,0.61303806,16,False
46450,17,10869.591482663918,7533.425913885395,-8.129245,-8.083776,19,False
46460,16,7238.802870640973,8582.19645545358,-1.8499855,16.177382,12,False
46470,21,7803.08419793097,11765.464206736597,-7.0295978,0.11368688,6,False
46480,4,6840.872897518269,11974.538905527845,17.836756,-24.16036,5,False
46490,0,4336.325748833913,7319.914480374754,-10.515808,1.4348568,10,False
46500,0,4554.578904794603,7422.47425054476,11.987671,-0.65573287,9,False
46510,0,7160.654369539141,9233.82455973688,-5.646895,-4.482475,17,False
46520,0,7600.49320768067,4754.662764066448,-0.97327965,6.312103,7,False
46530,10,7954.4755326797,4392.031420652635,-4.302969,5.553787,8,False
46540,19,8646.4011010362,4357.152281020254,-16.934576,-16.100693,7,False
46550,12,9521.658941592059,2970.9399186116166,4.042759,3.5986023,8,False
46560,29,16626.42481112521,14106.792690048294,-10.497825,-0.96990967,7,False
46570,26,9800.12683591391,3453.9079316044313,-5.1362357,-0.7122219,17,False
46580,13,7830.173944428055,3831.457164056516,-0.1961605,-2.8077452,22,False
46590,19,7607.186142063306,3053.7272307788066,-6.3658957,-1.6550086,14,False
46600,3,8518.773033717942,2714.7585527998617,-7.733142,-4.951988,8,False
46610,12,8945.933769037194,3210.7700011056536,-4.597042,-0.49181038,14,False
46620,31,9597.215325290977,4600.857094064105,3.4473696,-5.754688,24,False
46630,5,79110.34665579465,26117.897656587906,16.87732,-16.206165,19,False
46640,73,37899.72232088251,7546.9103612008,1.8388246,-0.6750915,100,False
46650,37,49595.85098574275,9983.661953411683,-4.2211275,-7.431724,99,False
46660,50,37802.090907779166,5490.0868845583855,-5.779585,-3.122756,100,False
46670,83,41459.86808951519,5721.095174876922,6.6979165,2.3749685,99,False
46680,15,41272.19664616847,16880.04999992595,-0.16696036,1.7743489,99,False
46690,40,29942.599052186502,9744.912416230327,1.9116453,7.807316,48,False
46700,50,23173.290271344722,7110.026019642966,0.7983384,4.5967,19,False
46710,65,16194.139649885696,17389.571645098105,3.1922705,-4.5490856,22,False
46720,72,30830.82069942349,11776.787762373915,6.1752234,9.015496,14,False
46730,46,25619.223583083076,13673.160351579294,-9.294851,-3.0809941,9,False
46740,39,32011.442391744862,14504.118863274667,5.9646273,18.539673,10,False
46750,0,33573.83692698825,9038.51293078679,-0.7458379,16.14536,17,False
46760,0,24359.47308543434,8225.02218841992,6.5523696,9.365184,14,False
46770,45,18070.667336874973,10294.619079888289,-2.6380565,-2.7430744,12,False
46780,1,19784.56458959863,10244.78013429278,2.9830556,16.594007,19,False
46790,0,26697.139622064384,12924.224618908478,-15.384235,7.3233337,9,False
46800,0,16897.529257261252,6544.134625754577,2.597669,1.4959043,6,False
46810,0,16167.428459714922,9377.068838395076,4.8483353,-6.404561,10,False
46820,0,21489.11512836208,17207.990643884023,-4.6277866,0.34249046,11,False
46830,1,22606.443218693206,10044.271999503,-9.999812,-14.608895,12,False
46840,7,17184.028311196416,10364.935214462268,2.6435304,-6.1382637,17,False
46850,0,13180.073709960805,9907.39047378269,8.091204,-1.0709788,9,False
46860,0,9793.628387885667,9468.539802947444,-4.1735187,4.6388884,11,False
46870,12,18291.44556889914,7456.247179379182,-28.778236,-17.645063,4,False
46880,12,12744.70737208195,9177.723138120915,9.995041,-24.026619,2,False
46890,6,10503.861908840958,11039.799907607021,21.996096,-10.783691,13,False
46900,3,15509.15887467789,7314.348364687042,-5.8820705,-26.934706,8,False
46910,1,11325.978721505704,7125.672038481704,-3.363018,9.752202,8,False
46920,0,15866.741946600127,4469.755698021985,4.630989,-33.75271,10,False
46930,0,6759.83424352994,9623.720278561716,11.897587,24.28388,8,False
46940,3,11341.32377634992,56685.22375363795,-37.757797,-3.8949025,3,False
46950,4,3525.3316156072465,12041.081097642355,-1.9403558,-9.560726,13,False
46960,6,8433.453622330533,14738.471766095696,-6.2908707,8.942991,9,False
46970,3,13918.175311440793,11554.750018931609,10.88064,15.927977,7,False
46980,20,9924.984836260457,6636.061934611521,-13.837878,-17.357197,5,False
46990,0,9126.64549547094,12485.124668981083,9.430092,-9.976186,8,False
47000,39,15605.956394915373,16043.267684608394,-37.298473,-10.426114,3,False
47010,0,5731.468311000245,16754.624257201354,17.67508,13.529085,4,False
47020,0,5090.276809761921,12466.873465307972,10.988872,18.559679,12,False
47030,0,5105.4673635231475,8983.076087844296,17.359182,-8.482068,3,False
47040,0,6005.627694088271,12424.961810806502,-24.802898,-34.75906,5,False
47050,0,1612.5144960588727,12147.098007343153,-7.989589,3.7790222,7,False
47060,0,3945.800552486149,20031.193973400586,-28.278097,1.3898262,5,False
47070,0,6046.638074169811,19507.29514822596,-42.28602,3.3537812,5,False
47080,0,6984.9259122770945,15431.700100766604,-6.6939087,19.343012,4,False
47090,0,3198.3994434716874,15447.211463561958,9.772847,-0.600455,3,False
