frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
37890,36,2358.4499146685307,1211.966171145053,-0.048115317,0.018935159,54,False
37900,34,1661.8128655176552,1097.856092573157,-0.061399583,0.010300734,39,False
37910,35,1038.8628398397932,497.0573407565771,-0.07674174,0.017630465,43,False
37920,28,1607.2840445919944,900.0488875611146,-0.087093845,0.022385621,39,False
37930,30,1123.7949101148306,457.8951845127878,-0.05977382,0.019569146,38,False
37940,31,1011.1483570673495,568.8145567757563,-0.058045015,0.027754465,36,False
37950,30,1593.9212653076688,809.0475882171579,-0.07924042,0.018754577,35,False
37960,33,1122.07308139889,564.6184552421219,-0.0825423,0.016564567,41,False
37970,37,1017.0555540382246,400.51966243868725,-0.059197146,0.032559115,34,False
37980,37,10785.16175122098,11961.977595698798,-0.069349356,0.022950565,34,False
37990,51,13410.157866334013,8546.475647891357,-0.031677675,-2.7616367,40,False
38000,44,4773.832003747095,643.5604089749462,-0.05323851,-0.38441667,44,False
38010,40,32074.897022437966,84798.09800933038,15.628474,1.5106612,41,False
38020,71,45035.26055214958,90513.50367762812,-2.1262681,2.016041,62,False
38030,57,19818.742896561325,3859.8271982046035,1.3830303,0.7707607,20,False
38040,64,15895.287005902095,3030.4161430404242,1.0582739,-1.3479303,38,False
38050,62,13929.309243462147,2187.040008778989,-0.36953956,-0.0650364,31,False
38060,63,11632.8338335936,1305.83077004641,-1.1924019,-0.121950425,35,False
38070,67,6889.634242831763,1560.394821831962,0.27124804,-0.033704694,31,False
38080,56,7902.736045193462,1399.219782593142,-0.04141534,0.04034322,30,False
38090,60,9233.49348838239,1742.1171028378087,0.04310128,0.00032240344,31,False
38100,57,9606.654048106448,2165.242249726344,2.7044983,-0.27005148,37,False
38110,35,10105.346654123252,2058.1311911537614,1.0381573,-1.2557387,26,False
38120,75,14880.52320988748,2572.097198785458,2.6400096,2.2172396,21,False
38130,74,11695.59622251042,2597.0887547405846,-0.49278018,1.2302173,22,False
38140,59,14075.275663375123,2387.5623552066654,-1.8220873,0.3073935,25,False
38150,56,11595.343160079394,1516.4662871293908,-0.1265,-0.7326376,28,False
38160,61,14177.96681474463,2482.9208605994672,-1.6376852,0.62766,33,False
38170,63,12765.148060245912,2164.4061541217256,-1.6149937,-0.02311002,31,False
38180,73,14516.373479626376,1667.763772241141,2.9286487,-0.40335593,36,False
38190,52,20250.104740469862,2291.063944982767,7.3238096,-1.7209074,27,False
38200,48,18134.394971986247,2136.240155038754,3.487431,-2.46946,29,False
38210,13,17005.387175833428,20229.733710555854,23.563715,-62.51565,23,False
38220,12,22285.286334261,3377.019099738703,11.353945,-12.239255,7,False
38230,71,35427.27553735963,5650.839583637107,-8.961808,-8.753471,6,False
38240,71,32872.10425269426,4781.3435350328045,-7.2943096,1.9695797,4,False
38250,37,45979.47025575653,3851.324447511531,-0.3733678,9.047028,16,False
38260,21,29223.209953733694,2599.828455879349,-1.373074,6.116046,32,False
38270,39,30018.845863890238,3212.4843968492673,3.0145395,1.3048395,7,False
38280,45,26845.912500788643,3104.8487885885843,-1.7735336,-0.9168102,5,False
38290,69,36165.23435566262,3904.4251817649165,16.880892,-0.9697503,9,False
38300,45,29268.50327570578,2648.2847278946424,12.365317,4.143519,7,False
38310,22,19294.99707178003,2260.998009729332,1.552714,6.7298985,9,False
38320,36,14618.222703187963,1677.2739788120484,1.1571258,0.08224182,10,False
38330,31,9372.64567771555,2017.4369878635614,2.6600113,0.071382,11,False
38340,52,18451.038127975346,2823.1673701713116,-4.980644,2.2478685,12,False
38350,29,28433.4269654574,3870.15761952921,-8.115074,-0.13981465,14,False
38360,18,25866.390876966194,4301.20146005741,-7.513657,-0.5703023,6,False
38370,21,18907.468392146,2500.5719345781677,-9.751967,-2.9317856,4,False
38380,26,24993.37132121235,2897.8298776843335,-4.0398865,-0.36138576,9,False
38390,26,28647.9120007026,3283.9052970510584,4.9998527,5.150808,17,False
38400,27,20782.43106568623,2485.2376143942456,-4.0080256,3.881283,13,False
38410,34,29966.88268739343,3195.279330512436,-1.3745931,-13.708253,9,False
38420,53,24507.935408760975,3082.7218492754096,-2.4992764,-15.981453,8,False
38430,40,29179.793265203232,3402.5652087799876,4.192439,11.17798,13,False
38440,38,20436.955790919546,2877.7585027239516,5.999319,0.30998072,17,False
38450,43,19253.285901372783,2512.5580590306763,-7.605723,-43.109135,9,False
38460,52,27291.657223408034,5698.112669998725,-4.3895555,-1.8546021,5,False
38470,52,28973.943190390914,3245.5406329300517,2.8006275,3.8225396,24,False
38480,40,19484.311920106393,4019.3688559275074,1.1554037,4.830098,15,False
38490,35,28167.816617551314,5596.416532031903,-9.845289,3.4751923,34,False
38500,13,23443.476192749233,8636.401797044879,-4.98052,-2.9673002,6,False
38510,16,22152.49299740325,1607.6504595215963,2.8333426,0.41352767,5,False
38520,17,28092.19270544754,4998.30791368439,-10.649807,-12.190905,17,False
38530,28,26965.16903340307,5756.117441470422,-9.311419,-4.493791,28,False
38540,37,25871.103629339046,2271.3520202733876,-6.915873,-5.1876373,6,False
38550,33,24212.291568540142,3184.588513450364,-4.777332,0.736578,30,False
38560,38,17025.371772739647,1857.3459559274356,5.6103845,1.7409464,3,False
38570,29,19526.12339917988,1999.7674864843664,1.6929474,3.1001983,26,False
38580,42,16075.092814662066,1973.197405228377,1.2123921,1.8443573,37,False
38590,35,18453.63736502915,1942.563769867028,-5.586962,0.85865074,31,False
38600,28,21975.64176537286,1601.6734998119935,-5.5218506,-0.94511986,8,False
38610,32,16644.141822274887,2253.084552341523,-5.286703,0.73885727,4,False
38620,36,12326.521934430653,1824.421004044845,-0.12691228,3.032549,17,False
38630,29,13459.436095171299,1454.324585503525,-2.8617609,-0.29648745,22,False
38640,30,88862.17173803486,16698.97871128651,-12.038176,74.53882,4,False
38650,33,8030.925600452291,964.3215231446408,-0.9817609,0.33005294,30,False
38660,30,8151.659094932761,1090.7254466638246,-0.61852396,0.058646202,23,False
38670,29,12278.611973671943,1236.6446538921357,2.0260022,-0.5373667,24,False
38680,40,29691.598037155225,17588.263131986627,-6.9225097,-27.690893,28,False
38690,38,33100.0878397626,4583.667745375967,-15.572637,10.087614,7,False
38700,15,35041.899891415705,3392.1815989124166,-2.5158234,-4.028599,21,False
38710,32,25560.896345785684,1743.9621555526944,-9.775279,2.9564898,29,False
38720,31,28682.471772844125,1469.8625786106672,-13.063032,2.7924767,35,False
38730,189,127399.94060830641,189871.9588301548,102.31955,56.026752,18,False
38740,192,1181.3174848447813,779.6127243702479,0.0006546021,0.0034520722,100,False
38750,191,1697.9084192028733,1353.0129341584286,0.014568482,-0.008192521,100,False
38760,172,4476.8071211523065,3700.9898675894806,-0.007864532,-0.016541824,100,False
38770,191,4917.54766118235,342.0789382584084,-0.28091705,0.09379639,100,False
38780,192,1608.3149567171226,128.5457117137713,-0.00044372558,0.0028148652,100,True
38790,182,6628.624065369826,1735.9861750601588,0.18659379,0.013181534,100,True
38800,178,4588.498120300367,395.60839222645416,-0.0033355714,-0.032118987,100,True
38810,172,10024.15527613175,1389.1213049982352,0.1187381,-0.31435043,100,True
38820,184,2096.6871488135753,1985.9028173604065,-0.014700622,0.010496445,100,True
38830,173,4160.287850618031,212.08017351935564,-0.105526425,0.062310793,100,True
38840,172,8741.700978642544,362.6017098691069,-0.24368423,0.0529628,100,True
38850,193,8444.507327251247,1413.4348234000745,-0.3991185,0.10178291,100,True
38860,168,9237.712433281304,1203.577168277963,0.18767807,0.044509124,100,True
38870,189,1727.4122264242546,311.8493225902535,0.023832245,0.112352446,100,True
38880,169,1402.401868224654,1037.5528902181325,-0.0006311035,0.0016996765,100,True
38890,98,21848.650255793837,4688.953188079403,-2.1004946,-0.822051,100,True
38900,107,1275.8369801820293,262.7356085497358,0.01406723,-0.001689682,100,True
38910,81,4424.31599233147,2321.7652766806555,-0.011819458,-0.017656632,100,True
38920,101,4926.538033954473,433.8502045637411,-0.3268489,0.08751999,100,True
38930,96,1603.7428098046146,125.12393855693642,-0.0006526184,0.0025762178,100,True
38940,102,6614.67519988699,1726.8572610380975,0.2699913,0.0064546205,100,True
38950,98,4606.020516671631,302.30448226911886,0.0003262329,-0.051321868,100,True
38960,89,10008.558387699999,1197.4798536927458,0.3692543,-0.36002672,100,True
38970,91,1841.972041047312,2121.8614469375702,-0.014659576,0.006509018,100,True
38980,73,4177.384468779478,268.51815581073845,-0.10502716,0.06291008,100,True
38990,94,11030.20017950717,1240.579703203305,-0.31803513,0.517838,100,True
39000,85,4280.5984394708175,653.8333120910864,-0.011574097,-0.01803299,100,True
39010,104,4936.776377353951,329.20510324112536,-0.32703736,0.08954354,100,True
39020,98,1583.004737832455,202.72148381461693,-0.00055953977,0.0027747345,100,True
39030,104,6606.316825584435,2039.6117277560452,0.18919434,0.014127884,100,True
39040,94,4588.721281577255,217.25100690215453,0.0009048462,-0.051118087,100,True
39050,84,9999.990299995296,1187.2506053904542,0.36882415,-0.35591468,100,True
39060,150,16258.884156054499,4886.832511965189,2.3090143,-1.1757108,100,True
39070,142,4168.138193486391,350.5852250166855,-0.10599854,0.06319046,100,True
39080,151,8759.750795542073,412.87528383278163,-0.35561293,0.023205262,100,True
39090,159,8533.21088453813,4097.835038163445,-0.41228974,0.110020444,100,True
39100,131,9253.27023273394,808.0556911500593,0.2774527,0.078071594,100,True
39110,156,1737.465395338854,359.04595806108165,0.027114715,0.11155838,100,True
39120,140,1328.0286141495596,809.9962962878287,-0.00016723633,0.0017189789,100,True
39130,136,458.9782129905514,217.08063018150654,9.58252e-05,-4.2953492e-05,100,True
39140,149,1266.6384645983242,178.05617091243988,0.013669586,-0.010938111,100,True
39150,124,4308.719647412674,1619.894441005339,-0.009797364,-0.020136261,100,True
39160,139,4947.461066041854,449.6465278415925,-0.32925704,0.08699959,100,True
39170,138,1588.4797763899924,795.0031446478687,-0.00064819335,0.0017743683,100,True
39180,156,6606.018392344969,1918.7052926387628,0.18639709,0.014825211,100,True
39190,156,4598.2697832989315,218.24298385056963,-0.0034822084,-0.033203125,100,True
39200,147,9990.301146612148,1306.7363926974713,0.29308364,-0.35452363,100,True
39210,132,2083.6487227937437,1526.1402294677905,-0.014012909,0.010551453,100,True
39220,129,12580.477494912504,271531.68926296616,17.673424,7.365256,79,True
39230,141,7080.937508550686,1176.016156351604,-0.0047247317,-0.0065918732,100,True
39240,132,6987.797578636633,4270.764568552099,-0.05146164,0.015791398,100,True
39250,138,8114.483779021312,363.763659537343,0.077425845,-0.0029747009,100,True
39260,125,7524.967840462841,558.2185951757609,0.0371756,-0.07815674,100,True
39270,151,6860.438688597107,1698.388648101488,-0.0008392334,0.0008760071,100,True
39280,112,9283.585837379864,1040.8381238213751,0.27906114,-0.411455,100,True
39290,126,8697.62145646728,778.8709777620425,-0.10290909,0.013055496,100,True
39300,116,7904.085399336219,628.300883335365,-0.07507477,0.03196953,100,True
39310,118,10823.919807537379,1238.0129240036229,0.16512543,-0.034570467,100,True
39320,119,7215.691928013557,623.021668965053,-0.48235902,-0.18552215,100,True
39330,134,7164.284542087926,1753.041357184707,-0.021126404,0.0024105073,100,True
39340,127,8985.884987022702,425.8920050904924,0.118385166,-0.16151924,100,True
39350,143,7954.237298446658,934.3211439328556,-0.075177,0.025516434,100,True
39360,139,7355.187149216531,1779.886513236167,-0.05326004,0.008335266,100,True
39370,137,5743.318378777203,535.6790083622841,0.025276184,-0.016703872,100,True
39380,137,3837.0908250913217,596.7830426545312,-0.002276306,-0.0030039216,100,True
39390,169,28312.511686531805,13184.739436181513,0.96255827,5.358152,100,True
39400,169,8299.949337194776,1433.0150034106412,-0.003494568,0.040154878,100,True
39410,165,4283.141137062845,483.98760314702275,0.0005038452,0.004119339,100,True
39420,146,8476.078102518877,3192.026942242186,0.0014620972,0.005880203,100,True
39430,136,3330.750215792232,473.3201876108814,0.0,0.0,100,True
39440,138,4591.541680089597,265.91351977663714,-6.0424805e-05,5.3710937e-05,100,True
39450,145,4655.823879830507,2819.745023933902,-0.00025009154,-0.0004967499,100,True
39460,142,7462.626079336951,665.0082706252607,-0.0030651856,0.033147432,100,True
39470,148,4138.584903079795,380.15260093809695,0.0,0.0,100,True
39480,150,8390.622563314357,2669.1991308255742,0.00038635253,0.0009854126,100,True
39490,146,3344.35105812772,321.605348214236,0.0,0.0,100,True
39500,146,4643.455717458712,202.7609429845896,-6.347656e-05,-6.92749e-05,100,True
39510,146,4639.697403926251,2000.4834415710618,-0.0008557129,-0.0007409668,100,True
39520,152,7468.95313949686,612.129071356687,-0.0024868774,0.033266142,100,True
39530,149,4156.855181504403,280.04285386347567,0.0,0.0,100,True
39540,144,8487.891139735477,2300.9967405452794,-0.0013560486,0.0013118744,100,True
39550,111,106023.68713641306,273853.22075520677,39.7987,2.1853204,95,True
39560,82,11564.904236525264,4192.605633731844,0.83791834,-2.374819,55,True
39570,79,10961.853720972562,5627.135328033261,-0.3081281,1.1827335,89,True
39580,69,10107.519577027788,2428.111611932203,-0.8760221,-3.691222,63,True
39590,73,10000.695075843478,2880.947413612404,-0.68715745,1.417746,100,True
39600,50,9908.628209797762,2249.8164369565798,-1.5872416,-1.3755379,58,True
39610,72,9597.17328175333,2190.412289958217,-0.93503714,2.0225453,74,True
39620,76,10129.319226877984,2344.6087093585575,-1.7657464,-0.5850912,69,True
39630,75,10108.289024360156,2753.812992924538,-0.025551377,0.2954319,100,True
39640,68,10674.787538869334,1527.0127700841274,-0.78910106,-0.4103009,53,True
39650,78,10020.494199389568,1198.2253544304594,-0.16255997,0.054100648,100,True
39660,55,10954.305363645839,2148.6004747276775,-0.7798388,-0.85215366,58,True
39670,62,10304.453260605338,964.0622386547458,-0.51477045,0.7711355,100,True
39680,51,11364.834446660452,887.3623836967623,-2.2794075,-2.752666,72,True
39690,88,9968.125350335438,2057.1504563351705,-0.7119673,0.868576,100,True
39700,80,10442.447605805834,1206.8438175671283,-3.1739192,-1.4893816,42,True
39710,87,9219.296448211218,1656.8928752336406,-0.7516741,1.5641274,84,True
39720,70,20374.171565980298,17366.1019229993,-5.3945203,-0.09386526,56,True
39730,98,9416.918922874933,2639.467370512468,-0.6536476,2.0580297,100,True
39740,77,10567.498142890776,3159.886073895703,-0.55006605,-1.9373899,100,True
39750,116,10603.647627113984,2409.1824339389495,0.3933505,2.1476183,100,True
39760,83,10603.8765081455,2769.387657948955,0.40330735,-1.1650337,87,True
39770,116,10703.315327504839,2783.5265402003984,0.9129221,2.0716379,100,True
39780,88,10980.387015037311,4378.104384319771,0.5051384,-1.1893983,100,True
39790,112,10971.608496478537,3078.0825200114436,-0.2730597,1.1581882,100,True
39800,89,10461.968457226394,2515.7193802171178,-0.4708072,-1.8801663,100,True
39810,94,10080.584754864174,6367.05127983119,-0.44313705,1.2774155,100,True
39820,83,10468.318059745796,3058.5941214878444,1.5639203,-2.4475698,89,True
39830,91,10815.585143671145,2538.2486087851994,3.469939,0.26675117,100,True
39840,81,8763.166208625738,4549.374682305251,-1.1293283,-1.1684035,100,True
39850,92,9364.534264980826,2224.524668328045,0.2537857,0.89869875,100,True
39860,82,7553.758468471176,2338.473861303564,-0.5830263,-0.5333551,100,True
39870,118,8269.565647602056,16339.307941280744,1.1118208,1.3449206,100,True
39880,64,6150.85221737606,80055.15684826305,-3.7318466,-1.4944859,93,True
39890,15,16663.44640223024,72693.21330083022,-8.608567,-9.544058,97,True
39900,8,50288.89597117837,21110.945833855953,14.664072,-17.197012,80,True
39910,80,62142.303706895196,35072.7809561774,9.129827,-8.089868,47,True
39920,15,44422.04355947619,19791.776019347024,22.997314,-10.685491,41,True
39930,19,10430.465473793583,4667.574744982666,3.0804627,-0.51123965,20,True
39940,51,1477.293471183028,1981.923308304335,0.04582901,0.005271149,20,True
39950,50,949.6036015095983,2514.2557546916346,0.043920897,-0.0037246705,20,True
39960,57,1098.7319964395322,2092.5286139023283,0.044197083,0.0015197754,20,True
39970,52,922.9615376601562,1453.5356892763245,0.042570494,-0.0012145996,20,True
39980,52,907.4249280243517,1175.712549903249,0.045532227,0.001587677,20,True
39990,49,1087.7026248014665,2208.740365004452,0.044859312,-0.0038330078,20,True
40000,43,941.606605754229,1684.3770361768768,0.04478836,-0.0028266907,20,True
40010,4,16041.757416193526,46823.107116038336,-3.1122627,7.5469904,20,True
40020,1,26590.6642263784,10069.333344367938,-29.777622,-5.387298,49,True
40030,7,18872.987521852494,9993.598651136637,-17.938337,23.305958,11,True
40040,15,22159.55477892099,9664.023075303578,-7.061682,-12.168429,5,True
40050,44,24949.852845257425,7403.635188203158,-8.197781,4.400959,2,True
40060,65,17576.15910829212,6377.962840907746,28.911585,-0.7278696,14,True
40070,104,22765.498259427575,6652.0679491418305,-17.030727,1.5188669,13,True
40080,74,16279.476834345753,9885.266814810817,-3.937647,0.24547195,17,True
40090,102,21709.112902189256,9227.246393155436,15.014565,0.122452036,15,True
